阳痿,外生殖器检查
阳痿,前列腺B超
阳痿,阴茎超声检查
阳痿,泌乳素分泌抑制试验
阳痿,泌乳素兴奋试验
乙肝,乙肝病毒学指标
乙肝,凝血酶原时间
乙肝,乙肝两对半
乙肝,血清白蛋白与球蛋白比值
乙肝,血清HBsAg免疫复合物
乙肝,血清前S1蛋白
乙肝,血清前S2蛋白
乙肝,血清抗前S2蛋白
乙肝,血清免疫球蛋白M
乙肝,血清乙肝表面抗体
癫痫,贝美格诱发试验
癫痫,头颅平片
癫痫,MRI
癫痫,脑电图
癫痫,脑血流灌注断层显像
月经不调,盆腔和阴道B超
月经不调,宫颈癌筛查
月经不调,妇科B超
月经不调,宫腔镜
月经不调,宫颈活检
颈椎病,颈部活动度
颈椎病,椎间孔挤压试验
颈椎病,颈项强直
颈椎病,臂丛牵拉试验
腰肌劳损,腰背部检查
腰肌劳损,脊柱压痛与叩击痛
腰肌劳损,拾物试验
腰肌劳损,腰背痛体格检查
尿路感染,肾脏B超
尿路感染,放射性核素肾图
尿路感染,逆行肾盂造影
尿路感染,泌尿系统CT
尿路感染,尿路平片
股骨头坏死,四肢的骨和关节平片
股骨头坏死,骨与关节MRI
股骨头坏死,4字试验
股骨头坏死,骨关节及软组织CT
精神分裂症,正电子发射计算机断层扫描
精神分裂症,颅脑MRI
精神分裂症,SPECT显像
精神分裂症,脑代谢显像
精神分裂症,脑蛋白质代谢显像
早孕反应,尿酮体试验
早孕反应,尿酮体
早孕反应,产科B超
早孕反应,尿HCG
早孕反应,早孕试纸
食道癌,胃部检查
食道癌,上消化道功能测定和显像
食道癌,色素内镜检查
食道癌,血清肿瘤特异性生长因子
食道癌,多药耐药基因
鼻咽癌,颅底片
鼻咽癌,全身显像
鼻咽癌,鼻咽部MRI
鼻咽癌,正电子发射计算机断层扫描
鼻咽癌,血清EB病毒抗体
急性胰腺炎,血清淀粉酶同工酶
急性胰腺炎,血清脂肪酶
急性胰腺炎,血清抗胰腺腺泡抗体
急性胰腺炎,血清胰癌胚抗原
急性胰腺炎,血清胰腺特异性抗原
胆囊炎,胆道镜
胆囊炎,胆囊胆道B超
胆囊炎,肝脏及胆囊叩诊
胆囊炎,肝
胆囊炎,胆
胆囊炎,脾CT
胆囊炎,血清异枸橼酸脱氢酶
地中海贫血,Hb-F碱变性试验
地中海贫血,骨髓象分析
地中海贫血,异常红细胞形态
地中海贫血,红细胞检查
地中海贫血,红细胞渗透脆性试验
子宫内膜癌,生殖系统肿瘤检查项目
子宫内膜癌,子宫颈涂片测试
子宫内膜癌,子宫内膜活检
子宫内膜癌,子宫输卵管造影
子宫内膜癌,p53基因
动脉硬化,大生化检查
动脉硬化,血流变学检查
动脉硬化,动脉听诊
动脉硬化,动脉血气分析
动脉硬化,PaO2
神经衰弱,心电图
神经衰弱,脑电图
神经衰弱,肌电图
神经衰弱,脑多普勒超声
尿道炎,阴道毛滴虫检查
尿道炎,眼标本的细菌学检查
尿道炎,尿道口检查
尿道炎,尿道分泌物检查
尿道炎,尿常规
性欲亢进,颅脑CT
性欲亢进,性激素六项
哮喘,动脉血气分析
哮喘,肺功能
哮喘,PaO2
哮喘,皮肤划痕试验
哮喘,皮内试验
尿毒症,氨基酸
尿毒症,阴离子隙
尿毒症,尿常规
尿毒症,血液生化六项
尿毒症,放射性核素肾图
流产,阴道细胞学检查
流产,盆腔和阴道B超
流产,阴道镜
流产,阴道分泌物涂片
流产,缩宫素激惹试验
低血压,动态血压监测(ABPM)
低血压,血压测量
低血压,心电图
低血压,动态心电图
低血压,心脏血管超声检查
不孕症,促黄体生成素
不孕症,自身免疫抗体检测
不孕症,不孕不育的免疫学检查
不孕症,不孕不育检查
不孕症,宫颈粘液相合试验
肾虚,肾功能
肾虚,尿常规
婴幼儿腹泻,便常规
婴幼儿腹泻,胰腺外分泌功能试验
婴幼儿腹泻,纤维结肠镜
婴幼儿腹泻,呼气试验
婴幼儿腹泻,粪便淀粉颗粒
